file_name,x_min,y_min,x_max,y_max,bbox_label
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed77.jpg,520,1879,831,2164,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed77.jpg,915,1917,1186,2166,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed77.jpg,1347,1854,1615,2214,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed77.jpg,1774,1868,2088,2110,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed77.jpg,2204,1839,2417,2077,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed77.jpg,2603,1841,2878,2078,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed77.jpg,3006,1736,3363,2049,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed77.jpg,3593,1846,3813,2095,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed77.jpg,3978,1758,4275,2056,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed77.jpg,4433,1836,4676,2107,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed78.jpg,383,2024,670,2360,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed78.jpg,812,2024,1139,2287,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed78.jpg,1285,1962,1548,2276,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed78.jpg,1745,1946,1996,2230,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed78.jpg,2132,1989,2474,2318,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed78.jpg,2582,1985,2854,2282,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed78.jpg,2945,1996,3222,2290,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed78.jpg,3539,1964,3803,2273,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed78.jpg,3935,1974,4306,2288,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed78.jpg,4552,1983,4850,2290,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed79.jpg,469,1945,820,2273,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed79.jpg,932,1928,1234,2225,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed79.jpg,1360,1950,1717,2237,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed79.jpg,1900,1899,2292,2192,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed79.jpg,2459,1916,2807,2177,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed79.jpg,2967,1890,3217,2162,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed79.jpg,3381,1898,3623,2190,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed79.jpg,3759,1882,4058,2195,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed79.jpg,4177,1871,4509,2156,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed79.jpg,4731,1801,5095,2124,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed80.jpg,686,1875,918,2230,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed80.jpg,1008,1834,1371,2180,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed80.jpg,1450,1867,1732,2201,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed80.jpg,1904,1882,2165,2197,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed80.jpg,2312,1843,2587,2208,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed80.jpg,2689,1867,2959,2137,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed80.jpg,3189,1734,3543,2082,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed80.jpg,3627,1898,4006,2138,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed80.jpg,4137,1858,4377,2138,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed80.jpg,4485,1826,4805,2123,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed81.jpg,429,1920,768,2241,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed81.jpg,914,1921,1151,2168,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed81.jpg,1343,1856,1590,2210,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed81.jpg,1666,1916,1913,2166,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed81.jpg,2061,1868,2331,2177,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed81.jpg,2962,1832,3282,2132,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed81.jpg,3414,1838,3731,2150,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed81.jpg,3897,1830,4174,2152,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed81.jpg,4369,1856,4688,2162,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed82.jpg,568,1911,873,2277,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed82.jpg,996,1993,1305,2275,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed82.jpg,1444,2007,1660,2353,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed82.jpg,1793,1928,2066,2257,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed82.jpg,2233,1955,2546,2265,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed82.jpg,2761,1955,3004,2240,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed82.jpg,3159,1855,3524,2236,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed82.jpg,3660,1862,4014,2193,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed82.jpg,4130,1890,4442,2187,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed82.jpg,4635,1881,4987,2202,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed83.jpg,514,1932,789,2210,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed83.jpg,889,2012,1101,2220,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed83.jpg,1218,1910,1487,2244,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed83.jpg,1603,1961,1843,2185,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed83.jpg,2004,1902,2281,2187,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed83.jpg,2452,1889,2690,2156,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed83.jpg,2843,1880,3126,2200,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed83.jpg,3330,1951,3614,2188,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed83.jpg,3750,1946,3992,2221,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed83.jpg,4150,1984,4403,2205,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed84.jpg,302,1963,611,2297,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed84.jpg,724,1988,1113,2266,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed84.jpg,1204,1966,1459,2227,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed84.jpg,1597,1938,1845,2217,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed84.jpg,1983,1908,2288,2274,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed84.jpg,2492,1955,2730,2207,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed84.jpg,2839,1908,3121,2206,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed84.jpg,3260,1850,3534,2175,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed84.jpg,3781,1846,4036,2155,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed84.jpg,4214,1906,4488,2236,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed85.jpg,375,1995,731,2283,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed85.jpg,851,1951,1156,2271,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed85.jpg,1356,1958,1751,2220,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed85.jpg,1943,1875,2226,2163,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed85.jpg,2388,1886,2691,2146,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed85.jpg,2816,1855,3191,2121,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed85.jpg,3302,1862,3562,2137,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed85.jpg,3721,1895,4031,2214,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed85.jpg,4139,1871,4427,2267,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed85.jpg,4592,1977,4960,2211,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed86.jpg,461,1964,818,2249,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed86.jpg,937,1919,1241,2240,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed86.jpg,1440,1928,1835,2202,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed86.jpg,2027,1846,2310,2137,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed86.jpg,2469,1858,2774,2104,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed86.jpg,2956,1869,3265,2216,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed86.jpg,3386,1835,3647,2110,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed86.jpg,3806,1869,4117,2189,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed86.jpg,4227,1846,4515,2242,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed86.jpg,4680,1953,5050,2186,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed87.jpg,591,1906,832,2161,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed87.jpg,971,1881,1250,2148,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed87.jpg,1396,1784,1714,2149,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed87.jpg,1907,1880,2198,2161,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed87.jpg,2363,1829,2616,2105,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed87.jpg,2747,1804,3025,2060,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed87.jpg,3252,1832,3477,2119,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed87.jpg,3637,1868,3941,2110,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed87.jpg,4104,1791,4501,2114,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed87.jpg,4614,1814,4932,2151,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed88.jpg,425,1971,740,2244,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed88.jpg,832,1980,1114,2254,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed88.jpg,1237,1958,1487,2255,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed88.jpg,1548,1859,1880,2169,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed88.jpg,2123,1834,2332,2159,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed88.jpg,2667,1808,2950,2133,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed88.jpg,3172,1810,3459,2061,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed88.jpg,3716,1793,4015,2163,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed88.jpg,4194,1849,4495,2114,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed88.jpg,4656,1851,4923,2090,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed89.jpg,498,2090,775,2333,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed89.jpg,1042,2002,1303,2323,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed89.jpg,1490,2039,1728,2255,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed89.jpg,1967,1956,2233,2275,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed89.jpg,2399,1945,2721,2246,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed89.jpg,2906,1978,3146,2252,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed89.jpg,3315,1967,3551,2232,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed89.jpg,3662,1924,3976,2243,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed89.jpg,4120,1932,4345,2233,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed89.jpg,4484,1990,4794,2233,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed90.jpg,439,1970,778,2277,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed90.jpg,957,1969,1200,2240,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed90.jpg,1351,1965,1666,2209,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed90.jpg,1827,1926,2100,2226,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed90.jpg,2196,1896,2469,2223,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed90.jpg,2627,1888,2878,2149,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed90.jpg,3048,1890,3346,2135,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed90.jpg,3515,1920,3759,2170,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed90.jpg,3887,1798,4161,2165,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed90.jpg,4271,1890,4634,2148,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed91.jpg,627,1981,928,2243,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed91.jpg,1051,1988,1300,2236,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed91.jpg,1471,1891,1754,2212,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed91.jpg,1946,1910,2171,2192,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed91.jpg,2297,1885,2542,2216,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed91.jpg,2708,1933,3025,2180,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed91.jpg,3218,1954,3491,2286,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed91.jpg,3598,1884,3895,2192,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed91.jpg,3997,1903,4267,2195,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed91.jpg,4423,1841,4715,2171,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed92.jpg,410,1935,658,2217,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed92.jpg,874,1915,1138,2211,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed92.jpg,1271,1800,1553,2165,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed92.jpg,1768,1828,2127,2212,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed92.jpg,2331,1819,2637,2114,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed92.jpg,2794,1840,3062,2114,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed92.jpg,3284,1853,3689,2137,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed92.jpg,3795,1841,4032,2108,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed92.jpg,4225,1770,4497,2057,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed92.jpg,4715,1766,5047,2100,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed93.jpg,405,1894,735,2154,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed93.jpg,819,1872,1130,2161,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed93.jpg,1336,1764,1634,2096,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed93.jpg,1797,1824,2081,2121,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed93.jpg,2327,1778,2625,2095,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed93.jpg,2757,1775,3027,2075,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed93.jpg,3246,1757,3636,2057,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed93.jpg,3761,1803,4028,2096,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed93.jpg,4204,1803,4522,2165,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed93.jpg,4677,1881,4982,2175,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed94.jpg,415,2025,646,2285,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed94.jpg,732,1924,1117,2185,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed94.jpg,1317,1850,1641,2179,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed94.jpg,1807,1842,2115,2171,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed94.jpg,2287,1921,2608,2224,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed94.jpg,2808,1879,3142,2134,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed94.jpg,3255,1881,3520,2130,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed94.jpg,3799,1832,4137,2153,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed94.jpg,4226,1841,4540,2153,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed94.jpg,4691,1818,4981,2088,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed95.jpg,556,1929,825,2199,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed95.jpg,947,1879,1193,2267,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed95.jpg,1307,1854,1620,2165,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed95.jpg,1722,1874,2037,2154,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed95.jpg,2214,1844,2440,2104,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed95.jpg,2549,1851,2768,2072,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed95.jpg,2898,1831,3236,2150,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed95.jpg,3309,1875,3623,2130,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed95.jpg,3711,1827,3992,2121,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed95.jpg,4209,1824,4489,2093,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed96.jpg,462,2026,711,2313,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed96.jpg,897,1935,1148,2284,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed96.jpg,1227,2011,1500,2272,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed96.jpg,1606,1962,1907,2247,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed96.jpg,2040,1955,2279,2210,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed96.jpg,2443,1915,2723,2269,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed96.jpg,2862,1997,3107,2224,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed96.jpg,3300,1974,3561,2287,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed96.jpg,3610,1967,4033,2313,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed96.jpg,4220,1931,4596,2229,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed97.jpg,472,2017,720,2306,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed97.jpg,906,1924,1156,2272,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed97.jpg,1236,2000,1508,2261,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed97.jpg,1615,1950,1915,2235,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed97.jpg,2048,1943,2287,2197,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed97.jpg,2452,1901,2732,2255,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed97.jpg,2870,1983,3122,2210,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed97.jpg,3308,1959,3569,2271,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed97.jpg,3617,1951,4042,2296,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed97.jpg,4228,1913,4604,2211,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed98.jpg,574,1949,836,2264,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed98.jpg,962,1940,1232,2289,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed98.jpg,1437,1928,1664,2140,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed98.jpg,1759,1938,2028,2202,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed98.jpg,2335,1824,2606,2144,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed98.jpg,2811,1838,3058,2138,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed98.jpg,3273,1803,3569,2094,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed98.jpg,3744,1801,4087,2074,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed98.jpg,4310,1808,4601,2046,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed98.jpg,4761,1765,5052,2057,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed99.jpg,551,1966,795,2355,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed99.jpg,875,1919,1149,2301,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed99.jpg,1345,1831,1598,2248,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed99.jpg,1729,1685,2164,2130,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed99.jpg,2287,1806,2619,2161,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed99.jpg,2790,1859,3038,2280,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed99.jpg,3170,1766,3434,2091,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed99.jpg,3549,1907,3994,2207,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed99.jpg,4151,1881,4440,2243,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed99.jpg,4568,1870,5112,2179,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed100.jpg,544,1925,787,2314,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed100.jpg,867,1875,1141,2256,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed100.jpg,1337,1786,1590,2200,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed100.jpg,1720,1635,2153,2083,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed100.jpg,2277,1754,2610,2113,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed100.jpg,2781,1804,3030,2224,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed100.jpg,3161,1708,3425,2054,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed100.jpg,3539,1846,3984,2145,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed100.jpg,4143,1818,4432,2178,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed100.jpg,4506,1872,5041,2140,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed101.jpg,706,1843,992,2160,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed101.jpg,1104,1791,1409,2139,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed101.jpg,1535,1790,1840,2068,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed101.jpg,1954,1757,2218,2112,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed101.jpg,2362,1755,2605,2098,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed101.jpg,2813,1809,3101,2070,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed101.jpg,3259,1790,3670,2096,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed101.jpg,3824,1800,4099,2072,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed101.jpg,4209,1810,4546,2082,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed101.jpg,4642,1796,4982,2120,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed102.jpg,470,1819,801,2164,BAD
